similarity1,similarity2,name,review_count,average_stars,useful_count,funny_count,cool_count
0.03367,0.34460,alcohol,1404,3.73717948718,2865,1792,1987
0.11455,0.11696,beverages,1203,3.78470490441,2943,1715,2013
0.58974,0.51339,preferred,2774,3.79812545061,5258,2636,3554
0.34141,0.57442,agree,2099,3.51262505955,4286,2212,2818
0.95782,0.99534,nothing,8360,3.25203349282,16060,8494,9911
0.14984,0.12459,biscuits,713,3.70126227209,1286,614,816
0.31007,0.05837,healthful,501,3.4870259481,1100,728,742
0.22375,0.00747,calories,624,3.87820512821,1388,807,995
0.96569,0.48653,portions,7366,3.79527559055,11831,5141,7277
0.52172,0.80555,types,4186,3.74940277114,8761,4850,5974
0.81478,0.85277,fans,6553,3.88295437204,12374,6065,8378
0.72822,0.46135,ambiance,4206,3.92391821208,6619,2836,4154
0.56901,0.85592,rather,3471,3.33563814463,7129,3821,4405
0.66331,0.66543,glad,3133,4.07692307692,6231,3127,4335
0.91841,0.49148,eaten,3362,3.86644854253,5827,2838,3617
0.39433,0.28437,none,1375,3.44872727273,2990,1727,1957
0.62106,0.05599,steak,5098,3.8891722244,9226,4468,5874
0.40617,0.00530,par,805,3.28447204969,1401,695,812
0.32789,0.11649,seafood,1926,3.92419522326,3424,1389,2064
0.27145,0.28487,charge,2786,3.0032304379,5948,3071,3142
0.36755,0.41339,bucks,2135,3.62950819672,4551,2855,3060
0.42874,0.24582,thickness,1959,3.70086778969,4336,2407,3023
0.23548,0.45546,mostly,1798,3.51446051168,3555,1906,2309
0.30179,0.04082,fat,1267,3.59194948698,2937,2008,2005
0.41616,0.10649,similar,1475,3.61898305085,3113,1518,1989
0.20972,0.11012,baskets,830,3.77469879518,2066,1110,1462
0.25990,0.63638,old,7477,3.68396415675,15282,8949,10483
0.32979,0.54432,addition,2418,3.81720430108,5855,2737,3971
0.23814,0.30460,room,7543,3.78138671616,15768,8193,10520
0.30178,0.08928,nuts,1027,3.95034079844,2350,1342,1671
0.05029,0.00693,listen,973,3.65570400822,2449,1581,1724
0.36873,0.09852,range,1250,3.8808,2583,1212,1704
0.54673,0.73827,recently,3343,3.83278492372,7053,3459,4807
0.11830,0.00001,switch,679,3.63622974963,1474,707,965
0.36864,0.00186,began,514,3.53501945525,1485,896,1035
0.52612,0.64680,paying,5175,3.28985507246,10386,5807,6144
0.83333,0.90456,half,6210,3.54057971014,13098,7122,8563
0.87868,0.99075,must,6141,3.94805406286,11875,6694,8127
0.00000,0.00002,spacious,684,4.04824561404,1441,639,1039
0.00401,0.00000,produce,815,4.01717791411,2009,1200,1512
0.90909,0.61391,extremely,3367,3.68220968221,6605,3137,3995
0.99037,0.71213,attentive,5759,3.84129189095,10065,4615,6403
0.22370,0.13195,response,673,2.90490341753,1697,996,942
0.01660,0.04637,syrup,871,3.77611940299,2188,1216,1549
0.03771,0.18199,pancakes,1711,3.87668030392,3214,1441,2101
0.64233,0.38468,yum,2247,4.23542501113,3567,1654,2489
0.24504,0.79334,plenty,3923,3.88911547285,7479,3580,5122
0.01539,0.15102,fluffy,697,4.04734576758,1531,765,1097
0.64415,0.45479,house,6682,3.9118527387,13709,7068,9486
0.01138,0.16632,coffee,5945,3.93271656854,10647,5388,7259
0.05766,0.12953,cinnamon,954,4.04507337526,1984,1100,1402
0.00287,0.00523,landing,592,3.75337837838,1523,1059,1109
0.65339,0.02708,chocolate,4238,4.12647475224,9323,4847,6734
0.00326,0.00610,holiday,596,3.88087248322,1245,717,958
0.92320,0.99968,end,8215,3.60292148509,17727,9910,11733
0.01757,0.01002,floor,1951,3.52332137365,4636,2960,3229
0.22112,0.53054,smile,1681,3.86496133254,4058,2613,2983
0.19356,0.43738,faced,2134,3.62699156514,5680,4008,4031
0.00090,0.06282,target,206,3.37378640777,554,411,386
0.73819,0.46642,slightly,2691,3.77852099591,5902,3194,4054
0.51022,0.25548,bland,2728,2.68255131965,4609,2316,2497
0.30768,0.00000,squares,739,3.74830852503,1701,1036,1201
0.35624,0.01194,polite,1022,3.57729941292,1947,1088,1132
0.21584,0.31184,rocked,2550,3.98274509804,5461,3260,4003
0.11107,0.41758,within,1885,3.80954907162,4380,2505,2980
0.96462,0.67441,suggested,3852,3.8772066459,8448,4353,5835
0.20138,0.08958,fault,730,3.25205479452,1561,849,857
0.44909,0.03569,spice,2583,3.8389469609,5011,2411,3298
0.22755,0.00518,north,1450,3.86206896552,3092,1595,2059
0.03394,0.00002,salon,161,3.98757763975,393,171,257
0.52184,0.89504,hit,3965,3.81134930643,8340,4840,5958
0.14440,0.48537,counter,2688,3.63727678571,6404,3675,4357
0.25939,0.21497,turkey,1569,3.89420012747,2934,1542,2007
0.29816,0.00015,package,549,3.7868852459,1192,708,811
0.04835,0.11276,crap,919,3.12622415669,2421,1866,1618
0.52646,0.68567,regular,4995,3.88288288288,9481,4643,6279
0.54015,0.33094,fried,13110,3.79237223494,24285,12333,16136
0.11022,0.01368,rings,1194,3.69514237856,2487,1444,1708
0.20634,0.00742,gourmet,832,3.93269230769,1681,846,1137
0.00685,0.00006,clothes,785,3.54394904459,2009,1440,1316
0.18944,0.20229,affordable,1290,4.07364341085,2367,1254,1671
0.37083,0.02589,baby,1384,3.90317919075,3284,2169,2462
0.00024,0.00000,vintage,324,4.0,665,409,490
0.13320,0.00001,sale,666,3.67417417417,1572,1021,1062
0.23930,0.32455,break,1511,3.69953673064,3565,2139,2478
0.00000,0.00000,bank,415,3.78554216867,1025,549,688
0.09828,0.00033,carry,1079,3.7859128823,2300,1474,1644
0.02775,0.00861,products,1454,3.8136176066,3353,1794,2313
0.18438,0.55512,hate,2462,3.37936636881,6010,4090,4192
0.04108,0.31756,environs,1256,3.95541401274,2123,1040,1427
0.31426,0.02991,son,981,3.85728848114,1693,856,1062
0.12580,0.00189,island,522,3.89846743295,1078,727,816
0.21005,0.53189,kids,4899,3.73259848949,9605,6078,6365
0.13887,0.13777,young,1485,3.6101010101,3077,1985,2203
0.37447,0.37892,provided,1946,3.80575539568,4133,2070,2813
0.36540,0.20068,delivering,1626,3.55965559656,3518,1780,2210
0.38823,0.00012,crust,3135,3.92057416268,5936,2948,4046
0.28750,0.00772,thin,2395,3.73444676409,4735,2480,3228
0.07084,0.35751,behind,2521,3.56326854423,6099,3721,4100
0.81941,0.98259,hard,6500,3.564,12903,6903,8367
0.51582,0.82410,talking,4427,3.60808674046,10357,6050,6792
0.26302,0.19829,overwhelming,1156,3.65311418685,2342,1191,1521
0.54188,0.63436,interesting,4079,3.68202990929,7995,4135,5393
0.76092,0.66806,fine,3578,3.38289547233,7716,4359,4894
0.85390,0.99566,ill,7348,3.5944474687,16179,9637,11292
0.00874,0.01746,killer,681,4.16593245228,1403,729,980
0.30659,0.27790,neighborhood,2462,3.90982940699,4778,2218,3202
0.64916,0.80780,nearly,4440,3.61509009009,9602,5269,6410
0.06981,0.21486,pastries,1165,4.0652360515,2565,1237,1823
0.02889,0.33493,music,5750,3.83530434783,10270,5534,7246
0.07549,0.49264,watch,4993,3.74063689165,10222,6163,6988
0.10614,0.00047,cupcake,989,3.891809909,1993,1305,1475
0.34108,0.11129,creative,1228,4.01221498371,2285,1061,1537
0.06262,0.04860,market,1991,3.94927172275,4707,2752,3435
0.66879,0.12269,takeout,871,3.73823191734,1611,767,1017
0.24015,0.09725,bakery,724,3.90745856354,1570,850,1088
0.31066,0.29780,somewhat,1452,3.54201101928,2794,1453,1872
0.29857,0.19240,inviting,1369,3.95252008766,3002,1626,2130
0.06534,0.49288,meet,2778,3.83585313175,6588,3700,4787
0.27675,0.02730,concerned,793,3.40226986129,1723,862,1014
0.52720,0.66207,others,2938,3.67528931246,5775,2951,3750
0.02316,0.36892,whats,1322,3.63464447806,3189,2085,2248
0.10998,0.64398,grabbed,2825,3.72353982301,5941,3402,4171
0.54967,0.57765,deal,4560,3.69561403509,8985,4674,5689
0.11687,0.00651,join,646,3.77089783282,1962,1201,1417
0.30016,0.14849,corner,1922,3.75598335068,4437,2621,3168
0.14285,0.15277,quiet,1436,3.86699164345,2472,1237,1592
0.29007,0.47804,kinda,2042,3.57835455436,4082,2725,2824
0.17182,0.38316,crazy,2059,3.81495871782,4424,2753,3147
0.03040,0.00294,cheeseburgers,593,3.69477234401,1102,572,742
0.41108,0.14516,warned,1152,3.57725694444,2556,1493,1675
0.78073,0.83233,mention,3961,3.7313809644,8768,4621,5692
0.53987,0.24026,raved,1742,3.58208955224,3125,1550,1948
0.43659,0.24058,texturally,1822,3.74917672887,4076,1946,2729
0.50754,0.25256,grill,5478,3.87495436291,10955,5434,7249
0.20974,0.07768,slaw,644,3.77950310559,1234,602,784
0.52380,0.83809,handed,5008,3.80910543131,11506,6674,7806
0.40377,0.00693,medium,1728,3.60648148148,3327,1620,2142
0.17645,0.05972,woman,920,3.35108695652,2477,1722,1635
0.06279,0.00004,hamburger,722,3.67451523546,1321,668,843
0.07346,0.09565,pile,744,3.48521505376,1840,1215,1279
0.00013,0.02547,shredded,848,3.55188679245,1795,989,1196
0.19785,0.00730,mild,930,3.70860215054,1888,1023,1314
0.28093,0.18572,cheddar,773,3.97412677878,1945,1000,1392
0.11155,0.16410,pickled,1189,3.85870479394,2744,1405,1950
0.48539,0.09083,overcooked,1013,2.84402764067,1831,875,996
0.55038,0.14545,melted,2075,4.0578313253,4413,2091,3054
0.75002,0.64765,resting,3045,3.59638752053,6906,3879,4637
0.73225,0.61742,added,2987,3.76364245062,6606,3183,4263
0.40752,0.22162,salt,2206,3.58386219402,4759,2480,3027
0.20294,0.04466,juicy,1594,4.1373902133,3302,1737,2387
0.16169,0.06763,mayo,887,3.70124013529,2108,1165,1434
0.51145,0.27029,dipping,3373,3.86955232731,6864,3346,4675
0.04282,0.05898,requires,676,3.5325443787,1571,912,1022
0.15703,0.00030,edge,645,3.62790697674,1856,1150,1295
0.13029,0.45092,standing,3083,3.41615309763,7130,4360,4649
0.07173,0.23872,original,2100,3.83428571429,4160,2123,2785
0.44320,0.55281,realizing,2125,3.42117647059,5231,3343,3621
0.84156,0.01621,presentation,2318,3.71052631579,4863,2418,3144
0.09617,0.12286,effort,708,3.43361581921,1617,926,1066
0.99322,0.99989,however,7358,3.43150312585,13887,6956,8619
0.03192,0.12348,sip,808,3.90965346535,2235,1350,1755
0.45491,0.42042,stick,2206,3.51722574796,4517,2635,2887
0.51807,0.63580,note,2715,3.69723756906,6606,3508,4459
0.23992,0.31226,fast,3950,3.88658227848,6264,2915,4054
0.20127,0.07989,sick,656,2.95884146341,1353,899,876
0.72094,0.00767,sushi,5268,3.68337129841,7419,3525,4541
0.37324,0.06764,blah,424,2.76179245283,908,624,572
0.13352,0.00165,vs,577,3.84748700173,895,505,603
0.71958,0.51276,based,2657,3.57320286037,5364,2802,3471
0.05154,0.00681,sell,1313,3.70297029703,2890,1756,2019
0.40378,0.29145,low,1869,3.62974852862,3909,2188,2544
0.10142,0.01817,gonna,813,3.69249692497,2049,1545,1508
0.39665,0.34008,cost,2176,3.42555147059,4306,2300,2605
0.06600,0.14436,somehow,828,3.62801932367,2069,1324,1488
0.57469,0.47427,average,3400,3.20147058824,5964,2990,3573
0.75934,0.38590,prepared,3849,3.88230709275,7777,3773,5172
0.00304,0.15780,depending,910,3.83736263736,1785,884,1196
0.20512,0.17789,whether,1015,3.88177339901,2416,1408,1689
0.75359,0.69582,item,6774,3.82093297904,13647,6514,8955
0.73758,0.97469,point,5015,3.43828514457,11505,6691,7346
0.07884,0.00039,peaks,1272,3.97798742138,2332,1237,1579
0.83540,0.90355,usually,7972,3.90767686904,13803,6974,9122
0.64613,0.62854,party,4545,3.6204620462,9135,4782,5959
0.00462,0.02211,claim,747,3.33065595716,1861,994,1150
0.47334,0.37209,due,2027,3.45189935866,4049,2026,2471
0.34045,0.02915,answering,1100,3.54090909091,2869,1652,1920
0.28106,0.05048,containers,975,3.48102564103,2385,1402,1678
0.44488,0.00434,referred,490,3.61632653061,1325,904,916
0.00825,0.00644,assist,287,3.49825783972,782,483,513
0.11316,0.38568,holding,1664,3.65745192308,4113,2564,2860
0.23498,0.00003,cherry,708,3.95762711864,1762,881,1277
0.18324,0.05967,bomb,851,4.13631022327,1358,837,920
0.20396,0.24673,hell,1428,3.43977591036,4108,3236,2917
0.17289,0.45387,beat,1915,4.19634464752,3282,1786,2299
0.04807,0.23844,dead,785,3.35286624204,1804,1221,1250
0.52448,0.73992,add,3716,3.79870828848,8022,4147,5371
0.20292,0.02155,wide,1074,3.96554934823,1914,1059,1371
0.03497,0.00060,community,508,3.9625984252,1313,833,995
0.00000,0.00000,suited,828,3.80434782609,1960,1132,1325
0.03088,0.00623,snacks,1087,3.96596136155,2318,1221,1599
0.46623,0.14613,black,2690,3.81152416357,6195,3460,4261
0.16073,0.03927,staples,658,3.93465045593,1198,603,782
0.13436,0.06599,specific,900,3.62222222222,2003,1091,1310
0.19414,0.27492,cashier,417,3.35491606715,826,470,484
0.91846,0.92342,finally,5616,3.42699430199,13219,7151,8569
0.24165,0.08177,load,1191,3.79764903442,2919,1723,2122
0.01131,0.00002,hotel,2553,3.74187230709,4649,2255,3043
0.72916,0.98275,oh,5729,3.84238086926,14316,9470,10473
0.27461,0.33395,imported,1645,3.84984802432,3961,2225,2717
0.97618,0.99965,reasonable,9049,3.76726710134,16564,8508,10906
0.01382,0.22948,line,4833,3.64038899234,10455,6101,6932
0.13270,0.01548,cheaper,833,3.47539015606,1427,756,855
0.44707,0.48445,passed,2655,3.52467043315,6016,3388,3940
0.02168,0.05766,movie,1631,3.80134886573,3635,2271,2530
0.00000,0.03398,theater,839,3.77711561383,1691,905,1083
0.04093,0.13531,chairs,1982,3.66498486377,4451,2355,2990
0.19619,0.01109,raised,609,3.62397372742,1478,821,896
0.00874,0.11083,screen,921,3.71552660152,1895,1045,1358
0.18992,0.17155,block,1091,3.69752520623,2471,1328,1678
0.36296,0.14063,bottom,1252,3.40415335463,2745,1609,1773
0.26364,0.20016,alright,926,3.04967602592,1716,1012,1091
0.86944,0.99974,away,7464,3.63196677385,15832,8556,10305
0.01821,0.12195,fit,1583,3.7656348705,3615,2169,2484
0.04223,0.36947,waffles,1559,3.98781270045,3379,1967,2390
0.68526,0.88161,yes,4980,3.80542168675,12100,7493,8579
0.36849,0.18636,teas,3811,3.84912096563,7316,3863,5070
0.37754,0.32771,soft,2439,3.94628946289,5240,2668,3745
0.53200,0.36962,taken,2102,3.56137012369,4713,2535,3009
0.07146,0.62049,early,3373,3.90690779721,6587,3361,4379
0.38265,0.02155,velvet,749,4.10013351135,1662,1020,1186
0.43831,0.04674,fancy,1557,3.90430314708,3106,1720,2131
0.19417,0.42905,local,5820,3.97233676976,11400,5450,7795
0.33600,0.02051,whenever,925,4.19891891892,1736,907,1217
0.60681,0.85925,mind,3778,3.6458443621,8745,5087,5842
0.38515,0.42995,frequents,1929,3.93468118196,3409,1732,2222
0.25105,0.11622,constantly,768,3.69661458333,1632,880,1050
0.35696,0.01582,express,527,3.34535104364,1180,706,767
0.00003,0.00024,adult,913,3.8313253012,1720,898,1092
0.32893,0.01097,chandler,1130,3.88761061947,1743,785,1109
0.52743,0.05242,terrific,805,4.22360248447,1466,712,1032
0.00014,0.11960,stone,469,3.82942430704,1156,662,844
0.12183,0.23935,wood,1185,4.0,2996,1541,2149
0.80127,0.77129,lights,6711,3.93637311876,14745,7644,10524
0.23130,0.44973,loud,3080,3.44902597403,5315,2941,3215
0.50676,0.39442,cannot,1951,3.92465402358,4365,2481,3069
0.00119,0.00000,pets,435,3.84827586207,1030,575,711
0.07814,0.04432,stare,644,3.21273291925,1979,1598,1430
0.81387,0.33231,mouth,2832,4.02789548023,6583,3758,4529
0.02170,0.14180,company,1390,3.75323741007,3304,1867,2353
0.19134,0.05714,concept,1540,3.45649350649,3435,1827,2180
0.00424,0.06627,couches,793,4.06683480454,1810,1043,1422
0.71601,0.27923,hostesses,2053,3.19386264004,4423,2280,2547
0.15331,0.01711,intimate,978,4.22801635992,1779,729,1210
0.04398,0.01526,advertise,516,3.00581395349,1167,588,630
0.25014,0.32545,single,1836,3.72058823529,4567,2720,2999
0.19816,0.22758,beyond,1300,3.81615384615,2928,1529,1916
0.46065,0.01456,celebrate,1328,3.97590361446,2671,1281,1749
0.30090,0.13212,martini,1670,3.91796407186,3322,1889,2379
0.60623,0.57228,extra,4064,3.71013779528,7997,4228,5137
0.04693,0.11680,dirty,1438,3.0611961057,3101,2049,1956
0.05052,0.12858,judging,749,3.65420560748,1710,1174,1212
0.58397,0.04752,olives,2213,3.91956619973,5170,2617,3669
0.34500,0.08443,settled,755,3.58145695364,1840,1107,1344
0.33914,0.11717,smoking,2050,3.79609756098,4230,2375,2889
0.41696,0.00879,platter,1290,3.91085271318,2548,1266,1764
0.68768,0.02199,goat,1350,4.09777777778,3179,1522,2199
0.55903,0.19341,prosciutto,834,4.14508393285,2030,957,1432
0.32565,0.00138,jammed,735,3.94829931973,1770,998,1280
0.76026,0.74528,size,5166,3.75745257453,9929,5055,6659
0.45400,0.13414,balance,1053,4.07217473884,2459,1296,1762
0.52426,0.10941,creamy,2031,4.13589364845,4881,2424,3514
0.21065,0.00601,darn,726,3.89256198347,1443,818,1028
0.99918,0.50914,appetizers,7520,3.78058510638,12746,5703,8037
0.42491,0.50609,obviously,1863,3.33279656468,4352,2409,2737
0.19681,0.28447,dollar,1782,3.3771043771,3703,2250,2371
0.53848,0.35477,short,3800,3.72552631579,7802,4099,4979
0.44297,0.00800,creme,787,4.10800508259,1720,772,1184
0.31581,0.42247,anywhere,2053,3.92644909888,3904,2094,2550
0.73922,0.10893,tender,2918,4.04180945853,6171,2925,4261
0.89748,0.86828,instead,4287,3.38371821787,9640,5154,6186
0.75004,0.37716,immediately,2281,3.71416045594,5485,2962,3671
0.34694,0.88267,anyone,3403,3.66558918601,7461,4263,4881
0.31503,0.20424,strong,1975,3.8546835443,4089,2291,2929
0.77286,0.48084,listed,4979,3.88069893553,10527,5187,6964
0.40052,0.05622,stood,740,3.08648648649,1566,847,969
0.32338,0.50289,figure,2195,3.41958997722,5341,3279,3636
0.25497,0.09556,wed,1562,3.6747759283,3352,1722,2169
0.30585,0.08967,apartment,977,3.5230296827,2119,1118,1347
0.22619,0.06804,pour,1162,3.57659208262,2715,1526,1777
0.27809,0.17495,correctly,997,3.31394182548,2220,1144,1349
0.23873,0.46901,across,2748,3.62336244541,5775,3289,3802
0.16358,0.20850,god,1165,3.76738197425,3367,2853,2572
0.81070,0.22629,split,2758,3.89231327049,5381,2568,3539
0.00023,0.00137,stupid,465,3.16989247312,1316,1107,900
0.00001,0.00160,lose,589,3.46689303905,1598,1052,1069
0.36247,0.51917,money,3333,3.05310531053,6841,3795,3793
0.98314,0.64827,brought,4606,3.54103343465,9622,4769,6088
0.32671,0.00149,shes,516,3.7984496124,1471,1166,1124
0.22718,0.07274,phone,1140,3.20614035088,2733,1586,1577
0.25128,0.46355,established,2056,3.52869649805,4839,2700,3105
0.19006,0.20985,spent,1732,3.60508083141,3987,2265,2726
0.04060,0.13171,fountain,667,3.86956521739,1416,746,1007
0.56606,0.00173,pasta,3141,3.89875835721,5510,2514,3582
0.63079,0.30330,calamari,1123,3.88245770258,1910,842,1211
0.99909,0.57474,dine,7475,3.80147157191,15953,7749,10524
0.14990,0.02952,organized,1707,3.99882835384,3843,1983,2737
0.18574,0.08805,event,1922,3.8813735692,4305,2220,3091
0.39275,0.13444,coworkers,1333,3.61065266317,2544,1358,1642
0.05402,0.04152,weekday,688,3.82848837209,1264,636,811
0.24584,0.07375,corporate,502,3.48007968127,1140,634,779
0.07206,0.20581,substituted,585,3.65641025641,1172,612,774
0.20680,0.03292,stuck,906,3.41832229581,1996,1196,1332
0.48304,0.83271,decent,6094,3.30882835576,10695,5397,6632
0.93614,0.90081,three,5539,3.58295721249,12700,7009,8640
0.66076,0.51234,word,2577,3.76329064804,6769,4327,4758
0.06471,0.04417,hype,997,3.22166499498,2043,1125,1210
0.18679,0.01662,margarita,2941,3.76844610677,4705,2306,3076
0.18372,0.12525,aside,956,3.62970711297,2287,1478,1597
0.06977,0.06541,stories,1132,3.55477031802,2802,1935,2000
0.00000,0.00002,stage,527,3.66223908918,1216,759,887
0.30847,0.06990,booth,1666,3.74009603842,3852,2076,2725
0.44649,0.36020,odd,1554,3.40154440154,3314,1797,2152
0.23892,0.45507,become,1920,3.965625,4384,2561,3186
0.00002,0.05243,rotate,701,4.08416547789,1598,787,1146
0.02804,0.03777,lost,1289,3.39177657099,3271,2075,2282
0.31502,0.01376,romantic,1070,4.22897196262,2004,892,1358
0.00715,0.41527,relaxing,2808,4.15277777778,5177,2384,3665
0.27952,0.74845,packed,4377,3.85720813342,8274,4395,5729
0.21275,0.02532,anytime,656,3.56859756098,1297,679,846
0.00946,0.03053,laughed,788,3.44162436548,2095,1618,1476
0.36264,0.26042,refills,2142,3.32913165266,3935,1828,2278
0.21477,0.11548,pulled,2459,3.72509150061,5065,2833,3366
0.04124,0.05154,ass,1063,3.51740357479,3279,2907,2471
0.47643,0.35195,sad,2054,3.15676728335,4438,2332,2638
0.38729,0.05668,bone,807,3.85749690211,1559,807,953
0.14318,0.01752,existed,694,3.73342939481,1824,1111,1324
0.17742,0.19923,allow,1713,3.65966141273,4033,2234,2702
0.00012,0.00075,reaching,562,3.57117437722,1350,905,932
0.42332,0.02624,appealing,887,3.45546786922,1991,1092,1354
0.02947,0.32168,gravy,1037,3.76856316297,2094,1144,1368
0.47823,0.71378,complaint,2744,3.84001457726,4702,2179,2943
0.25043,0.00000,delivery,399,3.50877192982,741,370,455
0.05356,0.20764,lucked,797,3.3400250941,1732,969,1131
